salary,gender,jobTitle
3,m,a
4,m,v
45,f,f
6,m,y
76,f,h
78,m,d
9,f,hj
3,m,ik
4,m,",m"
5,m,df
6,f,ed
7,m,jh
865,f,ijk
3,m,g
33,f,df
3,m,a
4,m,v
45,f,f
6,m,y
76,f,h
78,m,d
9,f,hj
3,m,ik
4,m,",m"
5,m,df
6,f,ed
7,m,jh
865,f,ijk
3,m,g
33,f,df
3,m,a
4,m,v
45,f,f
6,m,y
76,f,h
78,m,d
9,f,hj
3,m,ik
4,m,",m"
5,m,df
6,f,ed
7,m,jh
865,f,ijk
3,m,g
3,m,a
4,m,v
45,f,f
6,m,y
76,f,h
78,m,d
9,f,hj
3,m,ik
4,m,",m"
5,m,df
6,f,ed
7,m,jh
865,f,ijk
3,m,g
7,f,df
6,f,ed
7,m,jh
865,f,ijk
3,m,g
3,m,a
4,m,v
45,f,f
6,m,y
76,f,h
78,m,d
9,f,hj
3,m,ik
4,m,",m"
5,m,df
6,f,ed
6,f,ed
7,m,jh
865,f,ijk
3,m,g
3,m,a
4,m,v
45,f,f
6,m,y
76,f,h
78,m,d
9,f,hj
3,m,ik
4,m,",m"
5,m,df
6,f,ed
6,f,ed
7,m,jh
865,f,ijk
3,m,g
3,m,a
4,m,v
45,f,f
6,m,y
76,f,h
78,m,d
9,f,hj
3,m,ik
4,m,",m"
5,m,df
6,f,ed
7,m,jh
